M,ଶ୍ୟାମଘନ
M,ଶ୍ୟାମଳେନ୍ଦୁ
M,ଶ୍ୟାମସୁନ୍ଦର
M,ସଂଗ୍ରାମ
F,ସଂଘମିତ୍ରା
M,ସଉରା
M,ସକିଲା
M,ସଚ୍ଚି
F,ସଞ୍ଚିତା
M,ସଞ୍ଜିବ
M,ସଞ୍ଜୀବ
M,ସଞ୍ଜୟ
M,ସତ୍ୟନାରାୟଣ
M,ସତ୍ୟପ୍ରିୟ
M,ସତ୍ୟବାଦୀ
M,ସତ୍ୟବ୍ରତ
M,ସତ୍ୟଭାମା
M,ସତ୍ୟଭୂଷଣ
M,ସତ୍ୟସୁନ୍ଦର
M,ସତ୍ୟାନନ୍ଦ
M,ସଦନ
M,ସଦାଶିବ
M,ସନତ
M,ସନାତନ
M,ସନ୍ତୋଷ
F,ସନ୍ମିରା
M,ସମରେନ୍ଦ୍ର
M,ସମରେଶ
M,ସମଲ
M,ସମୀର
M,ସମ୍ପଦ
M,ସମ୍ବିତ
F,ସରସ୍ୱତୀ
M,ସରୋଜ
M,ସରୋଜକାନ୍ତ
M,ସରୋଜିନୀ
M,ସଲିଲ
F,ସସ୍ମିତା
M,ସହରାଇ
M,ସାଗର
M,ସାଗୀର
M,ସାଧୁ
M,ସାନନ୍ଦ
F,ସାବିତ୍ରୀ
M,ସାମୁଏଲ
M,ସାରଦା
M,ସାଲଖାନ
M,ସାଲବେଗ
M,ସାଲୁଜା
M,ସାହେବ
M,ସିକନ୍ଦର
M,ସିଦ୍ଧଲାଲ
M,ସିଦ୍ଧାନ୍ତ
M,ସିଦ୍ଧାର୍ଥ
F,ସିପ୍ରା
M,ସୀତାକାନ୍ତ
F,ସୀମାରାଣୀ
M,ସୁକାନ୍ତ
M,ସୁକୁଡା
M,ସୁକୁମାର
F,ସୁଚିତ୍ରା
F,ସୁଜାତା
M,ସୁଜିତ
M,ସୁଦର୍ଶନ
M,ସୁଦାମ
M,ସୁଧାଂଶୁ
M,ସୁଧାକର
M,ସୁଧୀର
F,ସୁନନ୍ଦା
M,ସୁନୀଲ
M,ସୁନ୍ଦର
F,ସୁପ୍ରିୟା
M,ସୁବର୍ଣ୍ଣ
M,ସୁବାଶ
M,ସୁବାଷ
M,ସୁବାସ
M,ସୁବୋଧ
M,ସୁବ୍ରତ
M,ସୁମନ
F,ସୁମନୀ
M,ସୁର
